unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA,xgboost,NBEATS,NHITS
hotel_77,2022-08-29,2022-08-20,0.0017574692442882249,0.0,0.0,-2.5393666859932817e-08,0.00016227799353882777,,0.21336363,0.08940576
hotel_77,2022-08-30,2022-08-20,0.0017574692442882249,0.0,0.0,-2.6219143026308556e-08,0.00016227799353882777,,0.2661562,0.11065507
hotel_77,2022-08-31,2022-08-20,0.0017574692442882249,0.0,0.0,-2.687952779331567e-08,0.00016227799353882777,,0.23215997,0.12133102
hotel_77,2022-09-01,2022-08-20,0.0017574692442882249,0.0,0.0,-2.7407838674064397e-08,0.00016227799353882777,,0.24090816,0.11618835
hotel_77,2022-09-02,2022-08-20,0.0,0.0,0.0,-2.783048983239204e-08,0.00016227799353882777,,0.19663396,0.08957359
hotel_77,2022-09-03,2022-08-20,0.0,0.0,0.0,-2.8168612722048486e-08,0.00016227799353882777,,0.14488345,0.05251698
hotel_77,2022-09-04,2022-08-20,0.0017574692442882249,0.0,0.0,-2.8439112604178222e-08,0.00016227799353882777,,0.045599222,0.014687769
hotel_77,2022-09-05,2022-08-20,0.0017574692442882249,0.0,0.0,-2.8655513766212967e-08,0.00016227799353882777,,0.05914002,-0.0076388284
hotel_77,2022-09-06,2022-08-20,0.0017574692442882249,0.0,0.0,-2.882863570091137e-08,0.00016227799353882777,,0.0141197,-0.03381073
hotel_77,2022-09-07,2022-08-20,0.0017574692442882249,0.0,0.0,-2.896713405273124e-08,0.00016227799353882777,,-0.084445074,-0.040604174
hotel_77,2022-09-08,2022-08-20,0.0017574692442882249,0.0,0.0,-2.907793337743979e-08,0.00016227799353882777,,-0.09062928,-0.03918145
hotel_77,2022-09-09,2022-08-20,0.0017574692442882249,0.0,0.0,-2.916657335181174e-08,0.00016227799353882777,,-0.05458409,-0.048030168
hotel_77,2022-09-10,2022-08-20,0.0017574692442882249,0.0,0.0,-2.923748574299578e-08,0.00016227799353882777,,-0.04277164,-0.0399606
hotel_77,2022-09-11,2022-08-20,0.0,0.0,0.0,-2.9294215985294102e-08,0.00016227799353882777,,-0.061484296,-0.043683775
hotel_77,2022-09-12,2022-08-20,0.0,0.0,0.0,-2.9339600442615172e-08,0.00016227799353882777,,-0.03746303,-0.04206699
hotel_77,2022-09-13,2022-08-20,0.0,0.0,0.0,-2.9375908219259175e-08,0.00016227799353882777,,-0.016124561,-0.05650785
hotel_77,2022-09-14,2022-08-20,0.0,0.0,0.0,-2.9404954609205074e-08,0.00016227799353882777,,-0.058601823,-0.04134209
hotel_77,2022-09-15,2022-08-20,0.0,0.0,0.0,-2.9428191856067135e-08,0.00016227799353882777,,-0.07552987,-0.04098983
hotel_77,2022-09-16,2022-08-20,0.0017574692442882249,0.0,0.0,-2.9446781761481682e-08,0.00016227799353882777,,-0.04299564,-0.03914188
hotel_77,2022-09-17,2022-08-20,0.0017574692442882249,0.0,0.0,-2.9461653772153744e-08,0.00016227799353882777,,0.013499353,-0.03691045
hotel_77,2022-09-18,2022-09-17,0.0017574692442882249,0.0017574692442882249,0.0,0.0017575479558347012,0.0015311483537189352,,0.0025042277,0.007918028
hotel_77,2022-09-19,2022-09-17,0.0017574692442882249,0.0017574692442882249,0.0,0.0017576266751173116,0.0014216907937254781,,0.0394196,0.019617466
hotel_77,2022-09-20,2022-09-17,0.0,0.0017574692442882249,0.0,0.001757689650865248,0.0012813986779448888,,0.121268846,-0.007855921
hotel_77,2022-09-21,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017577400317210772,0.0010443736098013374,,0.13187647,-0.010544592
hotel_77,2022-09-22,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017577803366117253,0.0011201488627313534,,0.18705618,-0.006567025
hotel_77,2022-09-23,2022-09-17,0.0,0.0017574692442882249,0.0017574692442882249,0.0017578125806890328,0.0011201488627313534,,0.17894378,-0.0039057718
hotel_77,2022-09-24,2022-09-17,0.0,0.0017574692442882249,0.0017574692442882249,0.0017578383760827102,0.0011201488627313534,,0.17526346,0.01298155
hotel_77,2022-09-25,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017578590125031182,0.0011201488627313534,,0.1604052,0.048775837
hotel_77,2022-09-26,2022-09-17,0.0,0.0017574692442882249,0.0,0.001757875521723818,0.0011201488627313534,,0.22972274,0.08696327
hotel_77,2022-09-27,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017578887291678765,0.0011201488627313534,,0.2718169,0.114487216
hotel_77,2022-09-28,2022-09-17,0.0017574692442882249,0.0017574692442882249,0.0,0.0017578992951771226,0.0011201488627313534,,0.25439483,0.12505922
hotel_77,2022-09-29,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017579077480277192,0.0011201488627313534,,0.27282396,0.1150768
hotel_77,2022-09-30,2022-09-17,0.0,0.0017574692442882249,0.0017574692442882249,0.0017579145103427565,0.0011201488627313534,,0.24156821,0.091434196
hotel_77,2022-10-01,2022-09-17,0.0,0.0017574692442882249,0.0017574692442882249,0.0017579199202224344,0.0011201488627313534,,0.16950274,0.057877477
hotel_77,2022-10-02,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017579242481482954,0.0011201488627313534,,0.065642744,0.024790907
hotel_77,2022-10-03,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017579277105066792,0.0011201488627313534,,0.07306002,-0.0011325902
hotel_77,2022-10-04,2022-09-17,0.0,0.0017574692442882249,0.0,0.0017579304804075423,0.0011201488627313534,,0.018141463,-0.026352625
hotel_77,2022-10-05,2022-09-17,0.0035149384885764497,0.0017574692442882249,0.0,0.0017579326963395574,0.0011201488627313534,,-0.089872986,-0.036576807
hotel_77,2022-10-06,2022-09-17,0.0035149384885764497,0.0017574692442882249,0.0,0.0017579344690942297,0.0011201488627313534,,-0.08250865,-0.040874347
hotel_77,2022-10-07,2022-09-17,0.005272407732864675,0.0017574692442882249,0.0017574692442882249,0.0017579358873052156,0.0011201488627313534,,-0.040138617,-0.048879996
hotel_77,2022-10-08,2022-09-17,0.005272407732864675,0.0017574692442882249,0.0017574692442882249,0.0017579370218798027,0.0011201488627313534,,-0.015389003,-0.04179824
hotel_77,2022-10-09,2022-09-17,0.0035149384885764497,0.0017574692442882249,0.0,0.001757937929544111,0.0011201488627313534,,-0.06288595,-0.04266917
hotel_77,2022-10-10,2022-09-17,0.0035149384885764497,0.0017574692442882249,0.0,0.0017579386556792688,0.0011201488627313534,,-0.028381363,-0.0431355
hotel_77,2022-10-11,2022-09-17,0.0035149384885764497,0.0017574692442882249,0.0,0.0017579392365903639,0.0011201488627313534,,-0.004880056,-0.05681193
hotel_77,2022-10-12,2022-09-17,0.0017574692442882249,0.0017574692442882249,0.0,0.001757939701321615,0.0011201488627313534,,-0.054453034,-0.042562723
hotel_77,2022-10-13,2022-09-17,0.0,0.0017574692442882249,0.0,0.001757940073108516,0.0011201488627313534,,-0.08034429,-0.0433209
hotel_77,2022-10-14,2022-09-17,0.008787346221441126,0.0017574692442882249,0.0017574692442882249,0.0017579403705395569,0.0011201488627313534,,-0.040489517,-0.040491506
hotel_77,2022-10-15,2022-09-17,0.01054481546572935,0.0017574692442882249,0.0017574692442882249,0.0017579406084856056,0.0011201488627313534,,0.021768656,-0.037764214
hotel_77,2022-10-16,2022-10-15,0.01054481546572935,0.01054481546572935,0.0035149384885764497,0.010545196471778026,0.011938639823368654,,0.019274216,0.0134094395
hotel_77,2022-10-17,2022-10-15,0.0035149384885764497,0.01054481546572935,0.0035149384885764497,0.01054575326060515,0.011634962667583262,,0.057558365,0.03309226
hotel_77,2022-10-18,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0035149384885764497,0.01054619869394331,0.012779390661510182,,0.1513696,-0.003054128
hotel_77,2022-10-19,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0017574692442882249,0.01054655504243502,0.007981303734911847,,0.1600528,-0.0043814923
hotel_77,2022-10-20,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0,0.010546840122685338,0.007094040460285568,,0.21797454,0.0041338494
hotel_77,2022-10-21,2022-10-15,0.0035149384885764497,0.01054481546572935,0.008787346221441126,0.010547068188051158,0.007094040460285568,,0.19227988,0.010195591
hotel_77,2022-10-22,2022-10-15,0.0017574692442882249,0.01054481546572935,0.01054481546572935,0.010547250641276273,0.007094040460285568,,0.17566828,0.025762985
hotel_77,2022-10-23,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0035149384885764497,0.010547396604602334,0.007094040460285568,,0.16936475,0.061722092
hotel_77,2022-10-24,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0035149384885764497,0.010547513375859963,0.007094040460285568,,0.25832522,0.111252524
hotel_77,2022-10-25,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0035149384885764497,0.010547606793343491,0.007094040460285568,,0.30487722,0.13300109
hotel_77,2022-10-26,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0017574692442882249,0.010547681527712257,0.007094040460285568,,0.25969437,0.14430042
hotel_77,2022-10-27,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0,0.010547741315512825,0.007094040460285568,,0.29080528,0.13948171
hotel_77,2022-10-28,2022-10-15,0.0,0.01054481546572935,0.008787346221441126,0.010547789145997726,0.007094040460285568,,0.264313,0.10737507
hotel_77,2022-10-29,2022-10-15,0.0017574692442882249,0.01054481546572935,0.01054481546572935,0.010547827410581204,0.007094040460285568,,0.18703395,0.07018814
hotel_77,2022-10-30,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0035149384885764497,0.010547858022404433,0.007094040460285568,,0.070693366,0.026831396
hotel_77,2022-10-31,2022-10-15,0.0017574692442882249,0.01054481546572935,0.0035149384885764497,0.010547882511988176,0.007094040460285568,,0.075388744,0.006462546
hotel_77,2022-11-01,2022-10-15,0.0,0.01054481546572935,0.0035149384885764497,0.010547902103755296,0.007094040460285568,,0.01768729,-0.027064338
hotel_77,2022-11-09,2022-10-15,0.0,0.01054481546572935,0.0017574692442882249,0.010547917777249094,0.007094040460285568,,-0.09667651,-0.035481434
hotel_77,2022-11-10,2022-10-15,0.0,0.01054481546572935,0.0,0.010547930316108215,0.007094040460285568,,-0.115498945,-0.034084585
hotel_77,2022-11-11,2022-10-15,0.0,0.01054481546572935,0.008787346221441126,0.010547940347246777,0.007094040460285568,,-0.08305478,-0.04359977
hotel_77,2022-11-12,2022-10-15,0.0,0.01054481546572935,0.01054481546572935,0.01054794837219864,0.007094040460285568,,-0.05457207,-0.035245173
hotel_77,2022-11-15,2022-10-15,0.0,0.01054481546572935,0.0035149384885764497,0.01054795479219294,0.007094040460285568,,-0.07606073,-0.03883083
hotel_77,2022-11-16,2022-10-15,0.0,0.01054481546572935,0.0035149384885764497,0.01054795992821463,0.007094040460285568,,-0.0334,-0.035680756
hotel_77,2022-11-18,2022-10-15,0.0,0.01054481546572935,0.0035149384885764497,0.010547964037052979,0.007094040460285568,,-0.011605665,-0.05410099
hotel_77,2022-11-19,2022-10-15,0.0,0.01054481546572935,0.0017574692442882249,0.010547967324140458,0.007094040460285568,,-0.07848648,-0.037706222
hotel_77,2022-11-20,2022-10-15,0.0,0.01054481546572935,0.0,0.01054796995382388,0.007094040460285568,,-0.09985327,-0.03499539
hotel_77,2022-11-21,2022-10-15,0.0,0.01054481546572935,0.008787346221441126,0.010547972057581371,0.007094040460285568,,-0.06361749,-0.034918185
hotel_77,2022-11-22,2022-10-15,0.0,0.01054481546572935,0.01054481546572935,0.010547973740595963,0.007094040460285568,,0.007885836,-0.030929785
hotel_77,2022-11-23,2022-11-22,0.0,0.0,0.0,-1.2242573612823648e-08,0.0009404350505194146,,-0.0026932545,0.0047235377
hotel_77,2022-11-24,2022-11-22,0.0,0.0,0.0,-2.448361675870083e-08,0.00018183509441295845,,0.037018657,0.022046847
hotel_77,2022-11-25,2022-11-22,0.0,0.0,0.0,-3.4276501323595186e-08,0.000997413508028064,,0.14526841,-0.011270049
hotel_77,2022-11-26,2022-11-22,0.0,0.0,0.0,-4.2110849014269376e-08,0.001246354506564549,,0.16779968,-0.016362887
hotel_77,2022-11-27,2022-11-22,0.0,0.0,0.0,-4.8378359197979396e-08,0.0005847890707745255,,0.22101927,-0.00855476
hotel_77,2022-11-28,2022-11-22,0.0,0.0,0.0,-5.339239297001491e-08,0.0005847890707745255,,0.1872759,-0.0030592065
hotel_77,2022-12-01,2022-11-22,0.0,0.0,0.0,-5.7403640487802086e-08,0.0005847890707745255,,0.16416463,0.014713915
hotel_77,2022-12-02,2022-11-22,0.0,0.0,0.0,-6.061265490224265e-08,0.0005847890707745255,,0.15489958,0.05183261
hotel_77,2022-12-03,2022-11-22,0.0,0.0,0.0,-6.317987955403083e-08,0.0005847890707745255,,0.2344437,0.09651858
hotel_77,2022-12-04,2022-11-22,0.0,0.0,0.0,-6.523366977170358e-08,0.0005847890707745255,,0.28378612,0.12354554
hotel_77,2022-12-05,2022-11-22,0.0,0.0,0.0,-6.687671034287848e-08,0.0005847890707745255,,0.23805737,0.1353485
hotel_77,2022-12-06,2022-11-22,0.0,0.0,0.0,-6.819114951748208e-08,0.0005847890707745255,,0.26857322,0.12591606
hotel_77,2022-12-07,2022-11-22,0.0,0.0,0.0,-6.924270623132336e-08,0.0005847890707745255,,0.24632524,0.09572011
hotel_77,2022-12-08,2022-11-22,0.0,0.0,0.0,-7.008395590174508e-08,0.0005847890707745255,,0.1701212,0.057148457
hotel_77,2022-12-09,2022-11-22,0.0,0.0,0.0,-7.0756959077579e-08,0.0005847890707745255,,0.060675606,0.018557275
hotel_77,2022-12-10,2022-11-22,0.0,0.0,0.0,-7.129536436985744e-08,0.0005847890707745255,,0.061871435,-0.0029592179
hotel_77,2022-12-11,2022-11-22,0.0,0.0,0.0,-7.172609080498047e-08,0.0005847890707745255,,-0.00011175871,-0.035171814
hotel_77,2022-12-13,2022-11-22,0.0,0.0,0.0,-7.207067371412813e-08,0.0005847890707745255,,-0.124039166,-0.047134258
hotel_77,2022-12-14,2022-11-22,0.0,0.0,0.0,-7.234634145029284e-08,0.0005847890707745255,,-0.13947074,-0.04665517
hotel_77,2022-12-15,2022-11-22,0.0,0.0,0.0,-7.256687676630763e-08,0.0005847890707745255,,-0.1062421,-0.055462874
hotel_77,2022-12-16,2022-11-22,0.0,0.0,0.0,-7.274330592079048e-08,0.0005847890707745255,,-0.066128016,-0.04657136
hotel_77,2022-12-17,2022-11-22,0.0,0.0,0.0,-7.288444996571728e-08,0.0005847890707745255,,-0.09274192,-0.04666533
hotel_77,2022-12-18,2022-11-22,0.0,0.0,0.0,-7.299736577873408e-08,0.0005847890707745255,,-0.04616479,-0.046248652
hotel_77,2022-12-19,2022-11-22,0.0,0.0,0.0,-7.308769889081017e-08,0.0005847890707745255,,-0.012974292,-0.06315174
hotel_77,2022-12-23,2022-11-22,0.0,0.0,0.0,-7.315996574980303e-08,0.0005847890707745255,,-0.07544008,-0.046765998
hotel_77,2022-12-24,2022-11-22,0.0,0.0,0.0,-7.321777953246444e-08,0.0005847890707745255,,-0.09858821,-0.045344032
hotel_77,2022-12-25,2022-11-22,0.0,0.0,0.0,-7.326403079496847e-08,0.0005847890707745255,,-0.0667499,-0.047054805
hotel_77,2022-12-26,2022-11-22,0.0,0.0,0.0,-7.330103199407257e-08,0.0005847890707745255,,0.01556832,-0.04487645
hotel_84,2023-02-11,2023-02-10,0.9204152249134948,0.7854671280276817,0.8927335640138409,0.6381084365733931,0.72899559524975,0.7600302,0.76122427,0.8584404
hotel_84,2023-02-12,2023-02-10,0.20761245674740483,0.7854671280276817,0.4532871972318339,0.6381084365733931,0.49486612701103794,0.38418072,0.53451556,0.4455043
hotel_84,2023-02-13,2023-02-10,0.356401384083045,0.7854671280276817,0.5882352941176471,0.6381084365733931,0.5080992150203274,0.40452984,0.4628874,0.6163627
hotel_84,2023-02-14,2023-02-10,0.6643598615916955,0.7854671280276817,0.6332179930795848,0.6381084365733931,0.6615935161682178,0.56593704,0.3311605,0.42142776
hotel_84,2023-02-15,2023-02-10,0.5432525951557093,0.7854671280276817,0.643598615916955,0.6381084365733931,0.5837241149004695,0.68202686,0.40204394,0.43745005
hotel_84,2023-02-16,2023-02-10,0.8131487889273357,0.7854671280276817,0.532871972318339,0.6381084365733931,0.47177032191929713,0.6140206,0.5613211,0.3409025
hotel_84,2023-02-17,2023-02-10,1.0,0.7854671280276817,0.7854671280276817,0.6381084365733931,0.5930576457049559,0.77225846,0.6477138,0.54145265
hotel_84,2023-02-18,2023-02-10,1.041522491349481,0.7854671280276817,0.8927335640138409,0.6381084365733931,0.6472519926743978,0.88285005,0.6436874,0.44621718
hotel_84,2023-02-19,2023-02-10,0.8339100346020761,0.7854671280276817,0.4532871972318339,0.6381084365733931,0.509512437214112,0.5968219,0.46064866,0.43358013
hotel_84,2023-02-20,2023-02-10,0.6332179930795848,0.7854671280276817,0.5882352941176471,0.6381084365733931,0.5169284769604636,0.60343707,0.49705946,0.3948409
hotel_84,2023-02-21,2023-02-10,0.8096885813148789,0.7854671280276817,0.6332179930795848,0.6381084365733931,0.6439875504757715,0.6311765,0.5653923,0.39115405
hotel_84,2023-02-22,2023-02-10,1.013840830449827,0.7854671280276817,0.643598615916955,0.6381084365733931,0.5828738191638421,0.672698,0.65635943,0.71060026
hotel_84,2023-02-23,2023-02-10,1.0069204152249136,0.7854671280276817,0.532871972318339,0.6381084365733931,0.4887767963576232,0.6605174,0.6841237,0.72363067
hotel_84,2023-02-24,2023-02-10,1.0069204152249136,0.7854671280276817,0.7854671280276817,0.6381084365733931,0.5866200161508225,0.75543153,0.7140225,0.65087557
hotel_84,2023-02-25,2023-02-10,0.6401384083044983,0.7854671280276817,0.8927335640138409,0.6381084365733931,0.633915522181485,0.7920889,0.7269482,0.53677136
hotel_84,2023-02-26,2023-02-10,0.19377162629757785,0.7854671280276817,0.4532871972318339,0.6381084365733931,0.5212772448311564,0.5045524,0.46036404,0.4477608
hotel_84,2023-02-27,2023-02-10,0.42214532871972316,0.7854671280276817,0.5882352941176471,0.6381084365733931,0.5245270286228809,0.5680292,0.42461184,0.40992993
hotel_84,2023-02-28,2023-02-10,0.5640138408304498,0.7854671280276817,0.6332179930795848,0.6381084365733931,0.629629759278212,0.5789108,0.35402074,0.4992479
hotel_84,2023-03-01,2023-02-10,0.5017301038062284,0.7854671280276817,0.643598615916955,0.6381084365733931,0.5818039207826711,0.620619,0.4435956,0.5120274
hotel_84,2023-03-02,2023-02-10,0.48788927335640137,0.7854671280276817,0.532871972318339,0.6381084365733931,0.5028060045348399,0.6450422,0.38104692,0.32075405
hotel_84,2023-03-03,2023-02-10,0.7889273356401384,0.7854671280276817,0.7854671280276817,0.6381084365733931,0.5816577382205466,0.75549453,0.4089398,0.38319397
hotel_84,2023-03-04,2023-02-10,0.9100346020761245,0.7854671280276817,0.8927335640138409,0.6381084365733931,0.6227654979587026,0.81841815,0.33356872,0.5232301
hotel_84,2023-03-05,2023-02-10,0.5847750865051903,0.7854671280276817,0.4532871972318339,0.6381084365733931,0.5307162720176847,0.5902415,0.2548861,0.4918049
hotel_84,2023-03-06,2023-02-10,0.8823529411764706,0.7854671280276817,0.5882352941176471,0.6381084365733931,0.5310488822563144,0.736595,0.33289063,0.5672704
hotel_84,2023-03-07,2023-02-10,0.8269896193771626,0.7854671280276817,0.6332179930795848,0.6381084365733931,0.6179291917192311,0.7719148,0.25600952,0.44108087
hotel_84,2023-03-08,2023-02-10,0.754325259515571,0.7854671280276817,0.643598615916955,0.6381084365733931,0.580620450291378,0.7999657,0.36133772,0.50471336
hotel_84,2023-03-09,2023-02-10,0.6920415224913494,0.7854671280276817,0.532871972318339,0.6381084365733931,0.5143714737893715,0.78059924,0.4191075,0.6568154
hotel_84,2023-03-10,2023-02-10,0.9446366782006921,0.7854671280276817,0.7854671280276817,0.6381084365733931,0.5778519084127145,0.89032114,0.57151383,0.86923504
hotel_84,2023-03-11,2023-03-10,0.972318339100346,0.9446366782006921,0.9100346020761245,0.8098528871104654,0.851642633505278,0.8997538,0.49956834,1.0469711
hotel_84,2023-03-12,2023-03-10,0.6262975778546713,0.9446366782006921,0.5847750865051903,0.8098528871104654,0.7181498397351496,0.50180334,0.2675389,0.48603654
hotel_84,2023-03-13,2023-03-10,0.5951557093425606,0.9446366782006921,0.8823529411764706,0.8098528871104654,0.7613501487421586,0.604042,0.40625662,0.44945282
hotel_84,2023-03-14,2023-03-10,0.643598615916955,0.9446366782006921,0.8269896193771626,0.8098528871104654,0.8205016908941007,0.6708793,0.59793854,0.39978647
hotel_84,2023-03-15,2023-03-10,0.671280276816609,0.9446366782006921,0.754325259515571,0.8098528871104654,0.7663843120394856,0.6760381,0.43194515,0.4918748
hotel_84,2023-03-16,2023-03-10,0.6885813148788927,0.9446366782006921,0.6920415224913494,0.8098528871104654,0.7569005584394929,0.6833348,0.117344856,0.50316924
hotel_84,2023-03-17,2023-03-10,0.9930795847750865,0.9446366782006921,0.9446366782006921,0.8098528871104654,0.7937915307833806,0.8116042,0.14993286,0.7140804
hotel_84,2023-03-18,2023-03-10,0.9965397923875432,0.9446366782006921,0.9100346020761245,0.8098528871104654,0.7818186481921443,0.8988121,0.40576535,0.73109204
hotel_84,2023-03-19,2023-03-10,0.5916955017301038,0.9446366782006921,0.5847750865051903,0.8098528871104654,0.765488465352256,0.65345305,0.4564472,0.35642853
hotel_84,2023-03-20,2023-03-10,0.42560553633217996,0.9446366782006921,0.8823529411764706,0.8098528871104654,0.780456598698489,0.72960144,0.59238124,0.19705826
hotel_84,2023-03-21,2023-03-10,0.44982698961937717,0.9446366782006921,0.8269896193771626,0.8098528871104654,0.7830615417505192,0.8087332,0.52639973,0.6115962
hotel_84,2023-03-22,2023-03-10,0.4429065743944637,0.9446366782006921,0.754325259515571,0.8098528871104654,0.7728666717356005,0.7265844,0.49600685,0.6401521
hotel_84,2023-03-23,2023-03-10,0.903114186851211,0.9446366782006921,0.6920415224913494,0.8098528871104654,0.7761849032342197,0.7344747,0.35100865,0.5247423
hotel_84,2023-03-24,2023-03-10,0.9273356401384083,0.9446366782006921,0.9446366782006921,0.8098528871104654,0.7806932235545305,0.8462184,0.41850257,0.3639515
hotel_84,2023-03-25,2023-03-10,0.8512110726643599,0.9446366782006921,0.9100346020761245,0.8098528871104654,0.7765532493174202,0.8566859,0.4615209,0.32150054
hotel_84,2023-03-26,2023-03-10,0.7681660899653979,0.9446366782006921,0.5847750865051903,0.8098528871104654,0.7758377676007733,0.60833794,0.29768205,0.37160453
hotel_84,2023-03-27,2023-03-10,0.7370242214532872,0.9446366782006921,0.8823529411764706,0.8098528871104654,0.7786551292208429,0.7007362,0.41437882,0.4158668
hotel_84,2023-03-28,2023-03-10,0.5259515570934256,0.9446366782006921,0.8269896193771626,0.8098528871104654,0.7777355042652119,0.72007567,0.6804228,0.3864267
hotel_84,2023-03-29,2023-03-10,0.5709342560553633,0.9446366782006921,0.754325259515571,0.8098528871104654,0.7764908829816973,0.7663214,0.5157751,0.53467065
hotel_84,2023-03-30,2023-03-10,0.6678200692041523,0.9446366782006921,0.6920415224913494,0.8098528871104654,0.7776359390165589,0.73326117,0.34625757,0.69379205
hotel_84,2023-03-31,2023-03-10,0.8408304498269896,0.9446366782006921,0.9446366782006921,0.8098528871104654,0.7778324473441716,0.8128158,0.54973805,0.67413557
hotel_84,2023-04-01,2023-03-10,0.9134948096885813,0.9446366782006921,0.9100346020761245,0.8098528871104654,0.7770538681292394,0.87484545,0.6467168,0.90147185
hotel_84,2023-04-02,2023-03-10,0.6332179930795848,0.9446366782006921,0.5847750865051903,0.8098528871104654,0.777308733566672,0.6145905,0.41001934,0.89851594
hotel_84,2023-04-03,2023-03-10,0.7993079584775087,0.9446366782006921,0.8823529411764706,0.8098528871104654,0.7776523377303879,0.75435984,0.12542456,0.72509277
hotel_84,2023-04-04,2023-03-10,0.9100346020761245,0.9446366782006921,0.8269896193771626,0.8098528871104654,0.7773356327090799,0.810392,0.01366955,0.66444075
hotel_84,2023-04-05,2023-03-10,0.9826989619377162,0.9446366782006921,0.754325259515571,0.8098528871104654,0.7772816635981271,0.82974946,-0.31191015,0.6129659
hotel_84,2023-04-06,2023-03-10,0.8581314878892734,0.9446366782006921,0.6920415224913494,0.8098528871104654,0.7774968239902569,0.82377744,-0.11030835,0.34026825
hotel_84,2023-04-07,2023-03-10,0.643598615916955,0.9446366782006921,0.9446366782006921,0.8098528871104654,0.7774261910490133,0.86021817,0.33677638,0.199961
hotel_84,2023-04-08,2023-04-07,0.6020761245674741,0.643598615916955,0.9134948096885813,0.7906586462788419,0.7213174880180767,0.71052426,0.5258665,0.49525577
hotel_84,2023-04-09,2023-04-07,0.39792387543252594,0.643598615916955,0.6332179930795848,0.7906586462788419,0.7765640034821857,0.5008157,0.0819065,0.15599993
hotel_84,2023-04-10,2023-04-07,0.657439446366782,0.643598615916955,0.7993079584775087,0.7906586462788419,0.809909222889062,0.6388196,0.20943934,0.35632393
hotel_84,2023-04-11,2023-04-07,0.7820069204152249,0.643598615916955,0.9100346020761245,0.7906586462788419,0.7644646368334751,0.78989965,0.56955063,0.43341365
hotel_84,2023-04-12,2023-04-07,0.8339100346020761,0.643598615916955,0.9826989619377162,0.7906586462788419,0.7665782185823006,0.7767479,0.44589078,0.42284048
hotel_84,2023-04-13,2023-04-07,0.7923875432525952,0.643598615916955,0.8581314878892734,0.7906586462788419,0.790649646402502,0.8023049,0.22139654,0.34612352
hotel_84,2023-04-14,2023-04-07,0.7993079584775087,0.643598615916955,0.643598615916955,0.7906586462788419,0.7786405449032253,0.8462432,0.28775728,0.4289177
hotel_84,2023-04-15,2023-04-07,0.8304498269896193,0.643598615916955,0.9134948096885813,0.7906586462788419,0.7707964557535262,0.86590374,0.381694,0.4259722
hotel_84,2023-04-16,2023-04-07,0.4186851211072664,0.643598615916955,0.6332179930795848,0.7906586462788419,0.7809432895965744,0.6042117,0.17392075,0.31862816
hotel_84,2023-04-17,2023-04-07,0.4913494809688581,0.643598615916955,0.7993079584775087,0.7906586462788419,0.780690962754264,0.69151026,0.21521059,0.29680562
hotel_84,2023-04-18,2023-04-07,0.629757785467128,0.643598615916955,0.9100346020761245,0.7906586462788419,0.7752173757426404,0.7146829,0.30481142,0.4376357
hotel_84,2023-04-19,2023-04-07,0.629757785467128,0.643598615916955,0.9826989619377162,0.7906586462788419,0.7778224177802303,0.816349,0.36619285,0.48981023
hotel_84,2023-04-20,2023-04-07,0.9238754325259516,0.643598615916955,0.8581314878892734,0.7906586462788419,0.7796627139533276,0.81731486,0.36088893,0.6326592
hotel_84,2023-04-21,2023-04-07,0.9446366782006921,0.643598615916955,0.643598615916955,0.7906586462788419,0.7773991314219578,0.86392945,0.25914082,0.5949087
hotel_84,2023-04-22,2023-04-07,0.9065743944636678,0.643598615916955,0.9134948096885813,0.7906586462788419,0.7774056343141427,0.89679456,0.39867783,0.5373165
hotel_84,2023-04-23,2023-04-07,0.657439446366782,0.643598615916955,0.6332179930795848,0.7906586462788419,0.7786491278247419,0.5517573,0.60252255,0.55565
hotel_84,2023-04-24,2023-04-07,0.9342560553633218,0.643598615916955,0.7993079584775087,0.7906586462788419,0.7780852965836207,0.727529,0.8067621,0.43867034
hotel_84,2023-04-25,2023-04-07,0.9792387543252595,0.643598615916955,0.9100346020761245,0.7906586462788419,0.7776546086291974,0.7954326,0.7042497,0.2937275
hotel_84,2023-04-26,2023-04-07,0.9826989619377162,0.643598615916955,0.9826989619377162,0.7906586462788419,0.778159122272881,0.79717565,0.44736132,0.294839
hotel_84,2023-04-27,2023-04-07,0.7439446366782007,0.643598615916955,0.8581314878892734,0.7906586462788419,0.778168970720867,0.8058832,0.5419401,0.17805251
